,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,preSnapHomeScore,preSnapVisitorScore,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,hangTime,kickDirectionIntended,kickDirectionActual,returnDirectionIntended,returnDirectionActual,kickType
1035,2018120600,494,"(6:13) (Punt formation) L.Cooke punts 54 yards to TEN 14, Center-M.Overton. C.Batson to TEN 19 for 5 yards (Q.Meeks; C.Davis).",1,4,17,JAX,Punt,Return,46316.0,46836,7,0,54.0,5.0,49,42,2018,14,12/06/2018,20:20:00,TEN,JAX,4.41,L,C,C,C,N
1036,2018120600,1607,"(1:51) (Punt formation) B.Kern punts 62 yards to JAX 25, Center-B.Brinkley. D.Westbrook to JAX 24 for -1 yards (J.Kalu).",2,4,3,TEN,Punt,Return,33338.0,44923,13,2,62.0,-1.0,63,23,2018,14,12/06/2018,20:20:00,TEN,JAX,4.67,R,C,C,C,N
1037,2018120600,2280,"(13:09) (Punt formation) L.Cooke punts 52 yards to TEN 24, Center-M.Overton. A.Jackson to TEN 32 for 8 yards (N.DeLuca).",3,4,11,JAX,Punt,Return,46316.0,44830,16,2,52.0,8.0,44,86,2018,14,12/06/2018,20:20:00,TEN,JAX,4.8,C,C,C,C,N
1038,2018120600,3309,"(13:06) (Punt formation) B.Kern punts 56 yards to JAX 5, Center-B.Brinkley. Q.Meeks to JAX 6 for 1 yard (B.Trawick; H.Landry).",4,4,11,TEN,Punt,Return,33338.0,46707,30,9,56.0,1.0,55,71,2018,14,12/06/2018,20:20:00,TEN,JAX,4.22,C,C,C,C,N
1039,2018120900,533,"(6:56) L.Edwards punts 56 yards to BUF 21, Center-T.Hennessy. M.Hyde pushed ob at BUF 25 for 4 yards (B.Copeland).",1,4,1,NYJ,Punt,Return,43524.0,40107,7,0,56.0,4.0,52,33,2018,14,12/09/2018,13:00:00,BUF,NYJ,4.63,R,R,L,L,N
1040,2018120900,1979,"(3:19) L.Edwards punts 32 yards to BUF 9, Center-T.Hennessy, fair catch by M.Hyde.",2,4,6,NYJ,Punt,Fair Catch,43524.0,40107,17,13,32.0,0.0,32,51,2018,14,12/09/2018,13:00:00,BUF,NYJ,3.98,L,L,,,A
1041,2018120900,3104,"(3:17) M.Darr punts 40 yards to NYJ 15, Center-R.Ferguson, fair catch by A.Roberts.",3,4,3,BUF,Punt,Fair Catch,42747.0,35527,20,13,40.0,0.0,40,65,2018,14,12/09/2018,13:00:00,BUF,NYJ,5.03,C,C,,,N
1042,2018120900,3864,"(6:24) L.Edwards punts 32 yards to BUF 20, Center-T.Hennessy, fair catch by M.Hyde.",4,4,6,NYJ,Punt,Fair Catch,43524.0,40107,20,20,32.0,0.0,32,62,2018,14,12/09/2018,13:00:00,BUF,NYJ,3.93,L,L,,,A
1043,2018120901,2099,"(1:45) P.O'Donnell punts 40 yards to LA 14, Center-P.Scales, fair catch by J.Natson.",2,4,1,CHI,Punt,Fair Catch,41420.0,45150,6,6,40.0,0.0,40,64,2018,14,12/09/2018,20:20:00,CHI,LA,4.22,C,C,,,A
1044,2018120901,2254,"(1:03) J.Hekker punts 55 yards to CHI 17, Center-J.McQuaide. T.Cohen pushed ob at CHI 39 for 22 yards (J.Hekker).",2,4,10,LA,Punt,Return,38815.0,44932,6,6,55.0,22.0,33,38,2018,14,12/09/2018,20:20:00,CHI,LA,3.76,C,C,L,L,N
1045,2018120901,4085,"(6:51) P.O'Donnell punts 37 yards to LA 18, Center-P.Scales, fair catch by J.Natson.",4,4,11,CHI,Punt,Fair Catch,41420.0,45150,15,6,37.0,0.0,37,55,2018,14,12/09/2018,20:20:00,CHI,LA,4.41,R,R,,,A
1046,2018120902,2231,"(13:22) (Punt formation) M.Palardy punts 29 yards to CLE 11, Center-J.Jansen, fair catch by J.Peppers.",3,4,18,CAR,Punt,Fair Catch,42098.0,44837,17,17,29.0,0.0,29,70,2018,14,12/09/2018,13:00:00,CLE,CAR,4.17,R,R,,,A
1047,2018120902,2314,"(11:44) (Punt formation) B.Colquitt punts 49 yards to CAR 46, Center-C.Hughlett, fair catch by K.Barner.",3,4,16,CLE,Punt,Fair Catch,34723.0,40130,17,17,49.0,0.0,49,105,2018,14,12/09/2018,13:00:00,CLE,CAR,4.39,C,C,,,N
1048,2018120902,2871,"(4:23) B.Colquitt punts 47 yards to CAR 25, Center-C.Hughlett, fair catch by K.Barner.",3,4,7,CLE,Punt,Fair Catch,34723.0,40130,17,20,47.0,0.0,47,82,2018,14,12/09/2018,13:00:00,CLE,CAR,4.54,R,R,,,N
1049,2018120902,3075,"(1:49) M.Palardy punts 54 yards to CLE 6, Center-J.Jansen. J.Peppers to CLE 25 for 19 yards (S.Thompson).",3,4,7,CAR,Punt,Return,42098.0,44837,17,20,54.0,19.0,35,50,2018,14,12/09/2018,13:00:00,CLE,CAR,4.59,R,R,C,R,N
1050,2018120902,3412,"(12:48) (Punt formation) M.Palardy punts 38 yards to CLE 37, Center-J.Jansen, fair catch by J.Peppers.",4,4,10,CAR,Punt,Fair Catch,42098.0,44837,23,20,38.0,0.0,38,85,2018,14,12/09/2018,13:00:00,CLE,CAR,4.6,C,C,,,N
1051,2018120902,4027,"(1:15) B.Colquitt punts 47 yards to CAR 29, Center-C.Hughlett. K.Barner to CAR 35 for 6 yards (T.Thomas; D.Hines).",4,4,3,CLE,Punt,Return,34723.0,40130,26,20,47.0,6.0,41,34,2018,14,12/09/2018,13:00:00,CLE,CAR,4.17,R,R,C,C,N
1052,2018120903,1034,"(15:00) J.Scott punts 45 yards to ATL 22, Center-H.Bradley, fair catch by J.Hardy.",2,4,20,GB,Punt,Fair Catch,46241.0,42450,7,7,45.0,0.0,45,77,2018,14,12/09/2018,13:00:00,GB,ATL,4.34,L,L,,,N
1053,2018120903,3018,"(3:55) M.Bosher punts 47 yards to GB 23, Center-J.Condo, fair catch by R.Cobb.",3,4,14,ATL,Punt,Fair Catch,37267.0,37139,34,7,47.0,0.0,47,80,2018,14,12/09/2018,13:00:00,GB,ATL,4.82,C,C,,,N
1054,2018120903,3129,"(2:54) J.Scott punts 47 yards to ATL 32, Center-H.Bradley, fair catch by J.Hardy.",3,4,12,GB,Punt,Fair Catch,46241.0,42450,34,7,47.0,0.0,47,31,2018,14,12/09/2018,13:00:00,GB,ATL,4.25,C,C,,,N
1055,2018120903,3634,"(10:49) J.Scott punts 57 yards to ATL 25, Center-H.Bradley. J.Hardy to ATL 39 for 14 yards (L.Kendricks).",4,4,17,GB,Punt,Return,46241.0,42450,34,14,57.0,14.0,43,92,2018,14,12/09/2018,13:00:00,GB,ATL,4.65,C,C,C,C,N
1056,2018120904,120,"(13:38) R.Sanchez punts 55 yards to HOU 14, Center-L.Rhodes. D.Carter to HOU 26 for 12 yards (L.Rhodes).",1,4,4,IND,Punt,Return,45153.0,42794,0,0,55.0,12.0,43,79,2018,14,12/09/2018,13:00:00,HOU,IND,4.48,C,C,C,C,N
1057,2018120904,227,"(11:40) T.Daniel punts 52 yards to IND 14, Center-J.Weeks. C.Rogers pushed ob at IND 40 for 26 yards (J.Reid). PENALTY on HOU-A.Moore, Ineligible Downfield Kick, 5 yards, enforced at IND 40.",1,4,2,HOU,Punt,Return,46810.0,43556,0,0,52.0,26.0,21,44,2018,14,12/09/2018,13:00:00,HOU,IND,4.28,C,C,L,L,N
1058,2018120904,452,"(8:21) T.Daniel punts 53 yards to IND 33, Center-J.Weeks. C.Rogers to IND 41 for 8 yards (P.Kalambayi).",1,4,16,HOU,Punt,Return,46810.0,43556,0,0,53.0,8.0,45,24,2018,14,12/09/2018,13:00:00,HOU,IND,3.8,C,C,C,C,N
1059,2018120904,563,"(6:43) R.Sanchez punts 33 yards to HOU 18, Center-L.Rhodes, fair catch by D.Carter.",1,4,2,IND,Punt,Fair Catch,45153.0,42794,0,0,33.0,0.0,33,61,2018,14,12/09/2018,13:00:00,HOU,IND,4.61,L,L,,,A
1060,2018120904,1145,"(1:05) R.Sanchez punts 47 yards to HOU 21, Center-L.Rhodes. T.Mathieu to HOU 27 for 6 yards (Z.Franklin).",1,4,3,IND,Punt,Return,45153.0,40017,7,0,47.0,6.0,41,78,2018,14,12/09/2018,13:00:00,HOU,IND,4.67,C,C,C,C,N
1061,2018120904,1305,"(14:13) T.Daniel punts 36 yards to IND 9, Center-J.Weeks, fair catch by C.Rogers.",2,4,2,HOU,Punt,Fair Catch,46810.0,43556,7,0,36.0,0.0,36,55,2018,14,12/09/2018,13:00:00,HOU,IND,4.28,C,C,,,A
1062,2018120904,1694,"(7:32) T.Daniel punts 50 yards to IND 44, Center-J.Weeks. C.Rogers to HOU 45 for 11 yards (A.Moore). PENALTY on IND-G.Odum, Illegal Block Above the Waist, 10 yards, enforced at IND 46.",2,4,19,HOU,Punt,Return,46810.0,43556,7,0,50.0,2.0,58,104,2018,14,12/09/2018,13:00:00,HOU,IND,3.54,C,C,L,L,N
1063,2018120904,2219,"(1:22) T.Daniel punts 49 yards to IND 11, Center-J.Weeks, fair catch by C.Rogers.",2,4,7,HOU,Punt,Fair Catch,46810.0,43556,7,14,49.0,0.0,49,70,2018,14,12/09/2018,13:00:00,HOU,IND,4.58,R,R,,,N
1064,2018120904,3557,"(14:13) T.Daniel punts 31 yards to IND 7, Center-J.Weeks, fair catch by C.Rogers.",4,4,12,HOU,Punt,Fair Catch,46810.0,43556,14,24,31.0,0.0,31,72,2018,14,12/09/2018,13:00:00,HOU,IND,4.28,C,C,,,A
1065,2018120904,3773,"(9:58) R.Sanchez punts 42 yards to HOU 9, Center-L.Rhodes, fair catch by T.Mathieu.",4,4,15,IND,Punt,Fair Catch,45153.0,40017,14,24,42.0,0.0,42,61,2018,14,12/09/2018,13:00:00,HOU,IND,4.5,L,L,,,A
1066,2018120904,3928,"(6:52) T.Daniel punts 50 yards to IND 12, Center-J.Weeks. C.Rogers to IND 23 for 11 yards (J.Reid; Z.Cunningham).",4,4,8,HOU,Punt,Return,46810.0,43556,14,24,50.0,11.0,39,48,2018,14,12/09/2018,13:00:00,HOU,IND,4.02,C,C,C,C,N
1067,2018120905,236,"(11:30) D.Colquitt punts 30 yards to BAL 17, Center-J.Winchester, fair catch by C.Jones.",1,4,10,KC,Punt,Fair Catch,29926.0,43349,0,0,30.0,0.0,30,63,2018,14,12/09/2018,13:00:00,KC,BAL,4.76,C,C,,,A
1068,2018120905,382,"(8:55) S.Koch punts 51 yards to KC 19, Center-M.Cox. T.Hill pushed ob at KC 25 for 6 yards (C.Clark).",1,4,14,BAL,Punt,Return,31018.0,43454,0,0,51.0,6.0,45,80,2018,14,12/09/2018,13:00:00,KC,BAL,4.08,L,L,R,R,N
1069,2018120905,1824,"(1:49) S.Koch punts 53 yards to KC 12, Center-M.Cox. T.Hill to KC 19 for 7 yards (P.Onwuasor; J.Allen).",2,4,8,BAL,Punt,Return,31018.0,43454,14,10,53.0,7.0,46,45,2018,14,12/09/2018,13:00:00,KC,BAL,3.88,L,L,C,C,N
1070,2018120905,3600,"(5:24) D.Colquitt punts 50 yards to BAL 31, Center-J.Winchester. C.Jones to KC 14 for 55 yards (M.Kemp).",4,4,13,KC,Punt,Return,29926.0,43349,17,17,50.0,55.0,-5,91,2018,14,12/09/2018,13:00:00,KC,BAL,4.09,C,C,L,L,N
1071,2018120906,599,"(3:34) (Punt formation) R.Allen punts 47 yards to MIA 21, Center-J.Cardona. D.Amendola to MIA 28 for 7 yards (N.Ebner; K.Van Noy).",1,4,3,NE,Punt,Return,40437.0,33566,7,6,47.0,7.0,40,78,2018,14,12/09/2018,13:00:00,MIA,NE,4.4,L,L,R,R,N
1072,2018120906,1872,"(1:00) (Punt formation) R.Allen punts 49 yards to MIA 23, Center-J.Cardona. D.Amendola to MIA 32 for 9 yards (C.Patterson). FUMBLES (C.Patterson), ball out of bounds at MIA 32.",2,4,2,NE,Punt,Return,40437.0,33566,21,27,49.0,9.0,40,38,2018,14,12/09/2018,13:00:00,MIA,NE,4.38,L,L,R,R,N
1073,2018120906,3167,"(15:00) (Punt formation) R.Allen punts 46 yards to MIA 8, Center-J.Cardona. D.Amendola to MIA 8 for no gain (J.Jones).",4,4,10,NE,Punt,Return,40437.0,33566,28,27,46.0,0.0,46,56,2018,14,12/09/2018,13:00:00,MIA,NE,3.82,L,L,R,R,A
1074,2018120907,693,"(4:31) B.Anger punts 37 yards to NO 11, Center-G.Sanborn, fair catch by T.Lewis.",1,4,8,TB,Punt,Fair Catch,38600.0,43948,7,0,37.0,0.0,37,62,2018,14,12/09/2018,13:00:00,TB,NO,4.46,C,C,,,A
1075,2018120907,804,"(1:57) T.Morstead punts 60 yards to TB 25, Center-Z.Wood. A.Humphries pushed ob at TB 46 for 21 yards (C.Banjo). PENALTY on TB-C.Lynch, Illegal Block Above the Waist, 10 yards, enforced at TB 35.",1,4,6,NO,Punt,Return,34615.0,43010,7,0,60.0,10.0,60,95,2018,14,12/09/2018,13:00:00,TB,NO,4.35,C,C,L,L,N
1076,2018120907,1689,"(4:24) B.Anger punts 44 yards to NO 34, Center-G.Sanborn, fair catch by T.Lewis.",2,4,31,TB,Punt,Fair Catch,38600.0,43948,7,3,44.0,0.0,44,88,2018,14,12/09/2018,13:00:00,TB,NO,3.83,L,L,,,N
1077,2018120907,3370,"(10:47) B.Anger punts 62 yards to NO 30, Center-G.Sanborn. T.Lewis to NO 47 for 17 yards (B.Wilson).",4,4,11,TB,Punt,Return,38600.0,43948,14,18,62.0,17.0,45,102,2018,14,12/09/2018,13:00:00,TB,NO,4.81,L,L,L,L,N
1078,2018120907,3718,"(5:44) B.Anger punts 43 yards to NO 29, Center-G.Sanborn. T.Lewis to NO 41 for 12 yards (R.Jones II).",4,4,24,TB,Punt,Return,38600.0,43948,14,25,43.0,12.0,31,82,2018,14,12/09/2018,13:00:00,TB,NO,3.6,C,C,L,L,N
1079,2018120908,162,"(13:00) T.Way punts 51 yards to NYG 10, Center-N.Sundberg. J.Davis to NYG 21 for 11 yards (S.Hamilton).",1,4,9,WAS,Punt,Return,40600.0,46683,0,0,51.0,11.0,40,71,2018,14,12/09/2018,13:00:00,WAS,NYG,4.14,R,R,L,C,N
1080,2018120908,283,"(11:24) R.Dixon punts 41 yards to WAS 38, Center-Z.DeOssie, fair catch by G.Stroman. PENALTY on WAS-M.Nicholson, Offensive Holding, 10 yards, enforced at WAS 38. Penalty on WAS-G.Stroman, Invalid Fair Catch Signal, declined.",1,4,10,NYG,Punt,Fair Catch,43517.0,46310,0,0,41.0,0.0,51,31,2018,14,12/09/2018,13:00:00,WAS,NYG,3.59,C,C,,,N
1081,2018120908,415,"(10:32) T.Way punts 49 yards to NYG 25, Center-N.Sundberg. J.Davis to NYG 27 for 2 yards (B.Marshall).",1,4,12,WAS,Punt,Return,40600.0,46683,0,0,49.0,2.0,47,84,2018,14,12/09/2018,13:00:00,WAS,NYG,4.43,C,C,,,N
1082,2018120908,687,"(5:47) T.Way punts 44 yards to NYG 15, Center-N.Sundberg, fair catch by J.Davis.",1,4,12,WAS,Punt,Fair Catch,40600.0,46683,0,0,44.0,0.0,44,69,2018,14,12/09/2018,13:00:00,WAS,NYG,4.62,C,C,,,N
1083,2018120908,1078,"(:19) T.Way punts 52 yards to NYG 17, Center-N.Sundberg. J.Davis to NYG 40 for 23 yards (D.Everett).",1,4,11,WAS,Punt,Return,40600.0,46683,0,7,52.0,23.0,29,79,2018,14,12/09/2018,13:00:00,WAS,NYG,4.32,C,C,R,R,N
1084,2018120908,1831,"(4:28) T.Way punts 49 yards to NYG 18, Center-N.Sundberg. J.Davis to NYG 18 for no gain (M.Nicholson).",2,4,2,WAS,Punt,Return,40600.0,46683,0,24,49.0,0.0,49,43,2018,14,12/09/2018,13:00:00,WAS,NYG,4.54,C,C,,,N
1085,2018120908,2416,"(13:35) R.Dixon punts 39 yards to WAS 35, Center-Z.DeOssie, fair catch by G.Stroman. PENALTY on WAS-M.Nicholson, Offensive Holding, 10 yards, enforced at WAS 35.",3,4,9,NYG,Punt,Fair Catch,43517.0,46310,0,34,39.0,0.0,49,84,2018,14,12/09/2018,13:00:00,WAS,NYG,4.68,C,C,,,N
1086,2018120908,3453,"(10:33) R.Dixon punts 45 yards to WAS 25, Center-Z.DeOssie. G.Stroman to WAS 23 for -2 yards (R.Shepard).",4,4,5,NYG,Punt,Return,43517.0,46310,8,40,45.0,-2.0,47,40,2018,14,12/09/2018,13:00:00,WAS,NYG,4.22,C,C,,,N
1087,2018120909,1028,"(12:16) K.Huber punts 47 yards to LAC 7, Center-C.Harris, fair catch by D.King.",2,4,7,CIN,Punt,Fair Catch,34593.0,44964,14,3,47.0,0.0,47,64,2018,14,12/09/2018,16:05:00,LAC,CIN,4.65,C,C,,,N
1088,2018120909,1639,"(3:50) D.Jones punts 56 yards to CIN 32, Center-M.Windt. A.Erickson to CIN 46 for 14 yards (N.Dzubnar; K.Emanuel).",2,4,15,LAC,Punt,Return,29177.0,43663,14,6,56.0,14.0,42,22,2018,14,12/09/2018,16:05:00,LAC,CIN,4.94,C,C,C,C,N
1089,2018120909,1729,"(2:13) K.Huber punts 50 yards to LAC 15, Center-C.Harris. D.King to LAC 15 for no gain (C.Core). PENALTY on LAC-J.Richards, Offensive Holding, 8 yards, enforced at LAC 15.",2,4,21,CIN,Punt,Return,34593.0,44964,14,6,50.0,0.0,58,75,2018,14,12/09/2018,16:05:00,LAC,CIN,4.52,L,L,,,N
1090,2018120909,1867,"(1:44) D.Jones punts 38 yards to LAC 44, Center-M.Windt. A.Erickson to LAC 35 for 9 yards (K.Emanuel; J.Richards). LAC-K.Emanuel was injured during the play.",2,4,11,LAC,Punt,Return,29177.0,43663,14,6,38.0,9.0,29,16,2018,14,12/09/2018,16:05:00,LAC,CIN,3.53,C,C,C,C,N
1091,2018120910,869,"(2:19) C.Wadman punts 50 yards to SF 11, Center-C.Kreiter. T.Taylor ran ob at SF 19 for 8 yards.",1,4,2,DEN,Punt,Return,45986.0,44990,3,0,50.0,8.0,42,49,2018,14,12/09/2018,16:05:00,SF,DEN,3.7,L,L,R,R,A
1092,2018120910,2048,"(1:55) B.Pinion punts 39 yards to DEN 21, Center-C.Holba, fair catch by R.Cracraft.",2,4,15,SF,Punt,Fair Catch,42508.0,45900,13,0,39.0,0.0,39,50,2018,14,12/09/2018,16:05:00,SF,DEN,4.02,C,C,,,N
1093,2018120910,2173,"(1:14) C.Wadman punts 39 yards to SF 28, Center-C.Kreiter, fair catch by T.Taylor.",2,4,3,DEN,Punt,Fair Catch,45986.0,44990,13,0,39.0,0.0,39,77,2018,14,12/09/2018,16:05:00,SF,DEN,4.52,C,C,,,N
1094,2018120910,2804,"(13:04) C.Wadman punts 53 yards to SF 26, Center-C.Kreiter. T.Taylor to SF 44 for 18 yards (S.Thomas).",3,4,16,DEN,Punt,Return,45986.0,44990,20,0,53.0,18.0,35,31,2018,14,12/09/2018,16:05:00,SF,DEN,4.55,C,C,C,C,N
1095,2018120910,2917,"(11:12) B.Pinion punts 47 yards to DEN 24, Center-C.Holba. R.Cracraft to DEN 44 for 20 yards (G.Celek).",3,4,25,SF,Punt,Return,42508.0,45900,20,0,47.0,20.0,27,81,2018,14,12/09/2018,16:05:00,SF,DEN,4.45,C,C,L,L,N
1096,2018120910,3505,"(2:18) B.Pinion punts 44 yards to DEN 8, Center-C.Holba. R.Cracraft to DEN 8 for no gain (T.Moore, G.Mabin). Penalty on DEN-J.Jones, Running Into the Kicker, declined.",3,4,9,SF,Punt,Return,42508.0,45900,20,7,44.0,0.0,44,62,2018,14,12/09/2018,16:05:00,SF,DEN,4.13,C,C,,,A
1097,2018120910,4083,"(7:04) B.Pinion punts 40 yards to DEN 31, Center-C.Holba. R.Cracraft to DEN 31 for no gain (T.Moore).",4,4,2,SF,Punt,Return,42508.0,45900,20,7,40.0,0.0,40,39,2018,14,12/09/2018,16:05:00,SF,DEN,4.42,C,C,,,N
1098,2018120911,322,"(10:44) A.Lee punts 45 yards to DET 31, Center-A.Brewer. T.Jones to DET 35 for 4 yards (T.Armbrister).",1,4,16,ARI,Punt,Return,29141.0,41418,0,0,45.0,4.0,41,86,2018,14,12/09/2018,16:25:00,ARI,DET,4.66,L,L,R,R,N
1099,2018120911,437,"(8:37) S.Martin punts 43 yards to ARI 15, Center-D.Muhlbach, fair catch by P.Peterson.",1,4,3,DET,Punt,Fair Catch,40113.0,37078,0,0,43.0,0.0,43,52,2018,14,12/09/2018,16:25:00,ARI,DET,4.5,C,C,,,N
1100,2018120911,561,"(6:32) A.Lee punts 51 yards to DET 22, Center-A.Brewer, fair catch by B.Ellington.",1,4,8,ARI,Punt,Fair Catch,29141.0,41335,0,0,51.0,0.0,51,83,2018,14,12/09/2018,16:25:00,ARI,DET,4.66,R,R,,,N
1101,2018120911,682,"(4:32) S.Martin punts 50 yards to ARI 35, Center-D.Muhlbach. P.Peterson pushed ob at DET 47 for 18 yards (T.Wilson). PENALTY on ARI-D.Amerson, Illegal Block Above the Waist, 10 yards, enforced at ARI 37.",1,4,17,DET,Punt,Return,40113.0,37078,0,0,50.0,2.0,58,25,2018,14,12/09/2018,16:25:00,ARI,DET,4.39,R,R,L,L,N
1102,2018120911,1750,"(4:11) S.Martin punts 48 yards to ARI 13, Center-D.Muhlbach. P.Peterson to ARI 24 for 11 yards (E.Harold). DET-T.Wilson was injured during the play.",2,4,15,DET,Punt,Return,40113.0,37078,0,3,48.0,11.0,37,71,2018,14,12/09/2018,16:25:00,ARI,DET,4.34,C,C,C,C,N
1103,2018120911,1908,"(2:00) A.Lee punts 57 yards to DET 13, Center-A.Brewer. Q.Diggs to DET 17 for 4 yards (E.Turner; J.Walker).",2,4,17,ARI,Punt,Return,29141.0,42543,0,3,57.0,4.0,53,40,2018,14,12/09/2018,16:25:00,ARI,DET,4.69,R,R,L,L,N
1104,2018120911,2070,"(:40) S.Martin punts 45 yards to ARI 7, Center-D.Muhlbach. P.Peterson ran ob at ARI 19 for 12 yards (M.Ford).",2,4,6,DET,Punt,Return,40113.0,37078,0,3,45.0,12.0,33,62,2018,14,12/09/2018,16:25:00,ARI,DET,4.31,C,C,L,L,A
1105,2018120911,2585,"(7:54) S.Martin punts 51 yards to ARI 13, Center-D.Muhlbach. P.Peterson to ARI 14 for 1 yard (A.Jones).",3,4,3,DET,Punt,Return,40113.0,37078,0,3,51.0,1.0,50,46,2018,14,12/09/2018,16:25:00,ARI,DET,4.11,C,C,L,L,N
1106,2018120911,2972,"(1:00) A.Lee punts 55 yards to DET 11, Center-A.Brewer, fair catch by Q.Diggs.",3,4,1,ARI,Punt,Fair Catch,29141.0,42543,0,10,55.0,0.0,55,76,2018,14,12/09/2018,16:25:00,ARI,DET,4.4,R,R,,,N
1107,2018120911,3181,"(13:43) S.Martin punts 44 yards to ARI 44, Center-D.Muhlbach. P.Peterson to DET 44 for 12 yards (D.Shead). PENALTY on ARI-D.Gardeck, Offensive Holding, 10 yards, enforced at ARI 44.",4,4,13,DET,Punt,Return,40113.0,37078,0,10,44.0,0.0,54,98,2018,14,12/09/2018,16:25:00,ARI,DET,4.62,R,R,C,C,N
1108,2018120911,4226,"(1:34) S.Martin punts 36 yards to ARI 15, Center-D.Muhlbach, fair catch by P.Peterson.",4,4,10,DET,Punt,Fair Catch,40113.0,37078,3,17,36.0,0.0,36,61,2018,14,12/09/2018,16:25:00,ARI,DET,4.29,C,C,,,A
1109,2018120912,359,"(9:28) (Punt formation) C.Johnston punts 39 yards to DAL 10, Center-R.Lovato, fair catch by C.Beasley.",1,4,13,PHI,Punt,Fair Catch,45603.0,38947,0,0,39.0,0.0,39,59,2018,14,12/09/2018,16:25:00,DAL,PHI,3.99,C,C,,,A
1110,2018120912,835,"(1:03) (Punt formation) C.Johnston punts 50 yards to DAL 15, Center-R.Lovato. C.Beasley to DAL 16 for 1 yard (D.Hall). PENALTY on DAL-R.Smith, Offensive Holding, 7 yards, enforced at DAL 15.",1,4,11,PHI,Punt,Return,45603.0,38947,3,0,50.0,0.0,57,75,2018,14,12/09/2018,16:25:00,DAL,PHI,4.07,C,C,,,N
1111,2018120912,1215,"(8:07) (Punt formation) C.Johnston punts 53 yards to DAL 21, Center-R.Lovato, fair catch by C.Beasley.",2,4,2,PHI,Punt,Fair Catch,45603.0,38947,3,0,53.0,0.0,53,36,2018,14,12/09/2018,16:25:00,DAL,PHI,5.05,C,C,,,N
1112,2018120912,2094,"(13:35) (Punt formation) C.Johnston punts 42 yards to DAL 32, Center-R.Lovato. C.Beasley pushed ob at DAL 46 for 14 yards (T.Sullivan; K.Grugier-Hill).",3,4,9,PHI,Punt,Return,45603.0,38947,6,0,42.0,14.0,28,36,2018,14,12/09/2018,16:25:00,DAL,PHI,3.58,C,C,R,R,N
1113,2018120912,2486,"(7:02) (Punt formation) C.Johnston punts 42 yards to DAL 14, Center-R.Lovato, fair catch by C.Beasley.",3,4,3,PHI,Punt,Fair Catch,45603.0,38947,9,0,42.0,0.0,42,54,2018,14,12/09/2018,16:25:00,DAL,PHI,4.39,C,C,,,N
1114,2018120912,3472,"(6:18) (Punt formation) C.Johnston punts 50 yards to DAL 21, Center-R.Lovato, fair catch by C.Beasley.",4,4,6,PHI,Punt,Fair Catch,45603.0,38947,16,9,50.0,0.0,50,81,2018,14,12/09/2018,16:25:00,DAL,PHI,4.66,C,C,,,N
1115,2018120912,3568,"(5:36) (Punt formation) C.Jones punts 39 yards to PHI 44, Center-L.Ladouceur. D.Sproles to DAL 47 for 9 yards (D.Wilson).",4,4,14,DAL,Punt,Return,38138.0,29957,16,9,39.0,9.0,30,27,2018,14,12/09/2018,16:25:00,DAL,PHI,3.61,C,C,R,R,N
1116,2018120913,644,"(4:02) J.Townsend punts 57 yards to PIT 24, Center-T.Sieg. R.Switzer to PIT 33 for 9 yards (M.Lee; K.Smith).",1,4,11,OAK,Punt,Return,46242.0,44946,7,0,57.0,9.0,48,29,2018,14,12/09/2018,16:25:00,OAK,PIT,4.36,C,C,C,C,N
1117,2018120913,1590,"(3:07) J.Townsend punts 51 yards to PIT 24, Center-T.Sieg. R.Switzer to PIT 32 for 8 yards (E.Harris). PENALTY on OAK-E.Harris, Face Mask (15 Yards), 15 yards, enforced at PIT 32.",2,4,14,OAK,Punt,Return,46242.0,44946,10,7,51.0,8.0,28,85,2018,14,12/09/2018,16:25:00,OAK,PIT,4.15,C,C,C,C,N
1118,2018120913,2224,"(12:41) J.Berry punts 36 yards to OAK 14, Center-K.Canaday, fair catch by D.Harris.",3,4,10,PIT,Punt,Fair Catch,42333.0,37251,10,14,36.0,0.0,36,60,2018,14,12/09/2018,16:25:00,OAK,PIT,3.87,C,C,,,A
1119,2018120913,2393,"(9:28) J.Townsend punts 54 yards to PIT 26, Center-T.Sieg. R.Switzer ran ob at PIT 37 for 11 yards (D.Waller).",3,4,15,OAK,Punt,Return,46242.0,44946,10,14,54.0,11.0,43,30,2018,14,12/09/2018,16:25:00,OAK,PIT,4.35,C,C,R,R,N
1120,2018120913,3174,"(14:49) J.Townsend punts 32 yards to PIT 17, Center-T.Sieg, fair catch by R.Switzer. PENALTY on OAK-N.Nelson, Fair Catch Interference, 15 yards, enforced at PIT 17.",4,4,15,OAK,Punt,Fair Catch,46242.0,44946,10,14,32.0,0.0,17,59,2018,14,12/09/2018,16:25:00,OAK,PIT,4.34,R,R,,,A
1121,2018120913,3286,"(13:17) J.Berry punts 35 yards to OAK 27, Center-K.Canaday, fair catch by D.Harris.",4,4,4,PIT,Punt,Fair Catch,42333.0,37251,10,14,35.0,0.0,35,48,2018,14,12/09/2018,16:25:00,OAK,PIT,4.24,C,C,,,N
